444	0.08511506425638822
445	0.0851744609585382
446	0.0852338576606882
447	0.08529325436283818
448	0.08535265106498816
449	0.08541204776713814
450	0.08547144446928812
451	0.08553084117143811
452	0.08559023787358809
453	0.08564963457573807
454	0.08570903127788805
455	0.08576842798003803
456	0.08582782468218803
457	0.085887221384338
458	0.08594661808648799
459	0.08600601478863797
460	0.08606646423117628
461	0.08615682388592416
462	0.08624718354067205
463	0.08633754319541993
464	0.08642790285016783
465	0.0865182625049157
466	0.0866086221596636
467	0.08669898181441148
468	0.08678934146915937
469	0.08687970112390725
470	0.08697006077865514
471	0.08706042043340302
472	0.0871507800881509
473	0.0872411397428988
474	0.08733149939764667
475	0.08742185905239457
476	0.08751221870714244
477	0.08760257836189034
478	0.08769293801663822
479	0.08778329767138611
480	0.08787027802215391
481	0.08786408613461401
482	0.08785789424707412
483	0.08785170235953421
484	0.0878455104719943
485	0.0878393185844544
486	0.0878331266969145
487	0.08782693480937459
488	0.08782074292183469
489	0.0878145510342948
490	0.08780835914675489
491	0.08780216725921498
492	0.08779597537167508
493	0.08778978348413517
494	0.08778359159659527
495	0.08777739970905538
496	0.08777120782151547
497	0.08776501593397557
498	0.08775882404643566
499	0.08775263215889575
500	0.08774644027135585
501	0.08783771115351409
502	0.08793107265688137
503	0.08802443416024866
504	0.08811779566361594
505	0.08821115716698323
506	0.08830451867035052
507	0.0883978801737178
508	0.0884912416770851
509	0.08858460318045237
510	0.08867796468381967
511	0.08877132618718694
512	0.08886468769055424
513	0.08895804919392152
514	0.08905141069728881
515	0.0891447722006561
516	0.08923813370402338
517	0.08933149520739067
518	0.08942485671075795
519	0.08951821821412524
520	0.08961032623790158
521	0.08962534526683448
522	0.0896403642957674
523	0.0896553833247003
524	0.08967040235363322
525	0.08968542138256612
526	0.08970044041149904
527	0.08971545944043194
528	0.08973047846936485
529	0.08974549749829776
530	0.08976051652723067
531	0.08977553555616358
532	0.0897905545850965
533	0.0898055736140294
534	0.08982059264296231
535	0.08983561167189522
536	0.08985063070082812
537	0.08986564972976104
538	0.08988066875869394
539	0.08989568778762685
540	0.08991070681655976
541	0.08993568844219188
542	0.08996068004039327
543	0.08998567163859467
544	0.09001066323679605
545	0.09003565483499744
546	0.09006064643319883
547	0.09008563803140021
548	0.0901106296296016
549	0.090135621227803
550	0.09016061282600439
551	0.09018560442420577
552	0.09021059602240716
553	0.09023558762060856
554	0.09026057921880994
555	0.09028557081701133
556	0.09031056241521272
557	0.09033555401341412
558	0.0903605456116155
559	0.09038553720981689
560	0.0904105034064439
561	0.09042702781318437
562	0.09044355221992487
563	0.09046007662666536
564	0.09047660103340584
565	0.09049312544014633
566	0.09050964984688681
567	0.0905261742536273
568	0.09054269866036778
569	0.09055922306710827
570	0.09057574747384875
571	0.09059227188058924
572	0.09060879628732972
573	0.09062532069407021
574	0.09064184510081069
575	0.09065836950755118
576	0.09067489391429166
577	0.09069141832103216
578	0.09070794272777263
579	0.09072446713451313
580	0.09074042761163481
581	0.09073681167484696
582	0.09073319573805909
583	0.09072957980127122
584	0.09072596386448337
585	0.0907223479276955
586	0.09071873199090763
587	0.09071511605411978
588	0.09071150011733191
589	0.09070788418054404
590	0.09070426824375619
591	0.09070065230696832
592	0.09069703637018045
593	0.0906934204333926
594	0.09068980449660473
595	0.09068618855981686
596	0.090682572623029
597	0.09067895668624114
598	0.09067534074945327
599	0.09067172481266542
600	0.09066809275936608
601	0.0906483603111026
602	0.09062862786283914
603	0.09060889541457567
604	0.09058916296631221
605	0.09056943051804874
606	0.09054969806978527
607	0.09052996562152181
608	0.09051023317325833
609	0.09049050072499487
610	0.09047076827673141
611	0.09045103582846795
612	0.09043130338020447
613	0.09041157093194101
614	0.09039183848367754
615	0.09037210603541407
616	0.0903523735871506
617	0.09033264113888714
618	0.09031290869062368
619	0.0902931762423602
620	0.09027344379409674
621	0.09029498410252502
622	0.0903166486017959
623	0.09033831310106678
624	0.09035997760033766
625	0.09038164209960854
626	0.09040330659887943
627	0.09042497109815031
628	0.0904466355974212
629	0.09046830009669207
630	0.09048996459596295
631	0.09051162909523384
632	0.09053329359450472
633	0.0905549580937756
634	0.09057662259304648
635	0.09059828709231738
636	0.09061995159158825
637	0.09064161609085913
638	0.09066328059013001
639	0.09068494508940089
640	0.09070584954942362
641	0.09068280585762627
642	0.09065976216582891
643	0.09063671847403156
644	0.0906136747822342
645	0.09059063109043684
646	0.0905675873986395
647	0.09054454370684215
648	0.09052150001504479
649	0.09049845632324743
650	0.09047541263145008
651	0.09045236893965272
652	0.09042932524785538
653	0.09040628155605802
654	0.09038323786426067
655	0.09036019417246331
656	0.09033715048066596
657	0.0903141067888686
658	0.09029106309707126
659	0.0902680194052739
660	0.09024497571347655
661	0.09023609792385161
662	0.09022739218971863
663	0.09021868645558567
664	0.0902099807214527
665	0.09020127498731974
666	0.09019256925318676
667	0.0901838635190538
668	0.09017515778492083
669	0.09016645205078787
670	0.0901577463166549
671	0.09014904058252193
672	0.09014033484838896
673	0.090131629114256
674	0.09012292338012302
675	0.09011421764599006
676	0.09010551191185709
677	0.09009680617772413
678	0.09008810044359115
679	0.0900793947094582
680	0.09007068897532522
681	0.09004773525233985
682	0.09002456455490494
683	0.09000139385747004
684	0.08997822316003513
685	0.08995505246260023
686	0.08993188176516533
687	0.0899087110677304
688	0.0898855403702955
689	0.0898623696728606
690	0.0898391989754257
691	0.08981602827799079
692	0.08979285758055588
693	0.08976968688312098
694	0.08974651618568608
695	0.08972334548825117
696	0.08970017479081627
697	0.08967700409338135
698	0.08965383339594644
699	0.08963066269851154
700	0.0896078204018915
701	0.08962569980631309
702	0.08964357921073468
703	0.08966145861515629
704	0.08967933801957788
705	0.08969721742399947
706	0.08971509682842108
707	0.08973297623284267
708	0.08975085563726426
709	0.08976873504168587
710	0.08978661444610746
711	0.08980449385052905
712	0.08982237325495065
713	0.08984025265937225
714	0.08985813206379384
715	0.08987601146821544
716	0.08989389087263704
717	0.08991177027705863
718	0.08992964968148023
719	0.08994752908590183
720	0.08996540849032342
721	0.089909478346501
722	0.08985242419940583
723	0.08979537005231066
724	0.08973831590521548
725	0.08968126175812031
726	0.08962420761102514
727	0.08956715346392996
728	0.08951009931683479
729	0.08945304516973962
730	0.08939599102264445
731	0.08933893687554928
732	0.08928188272845411
733	0.08922482858135894
734	0.08916777443426376
735	0.08911072028716858
736	0.08905366614007341
737	0.08899661199297824
738	0.08893955784588307
739	0.0888825036987879
740	0.08882544955169273
741	0.08882337513477274
742	0.08882185606866262
743	0.0888203370025525
744	0.08881881793644236
745	0.08881729887033224
746	0.0888157798042221
747	0.08881426073811198
748	0.08881274167200186
749	0.08881122260589172
750	0.0888097035397816
751	0.08880818447367148
752	0.08880666540756134
753	0.08880514634145122
754	0.08880362727534108
755	0.08880210820923096
756	0.08880058914312083
757	0.0887990700770107
758	0.08879755101090057
759	0.08879603194479044
760	0.08879354299799634
761	0.08875161223672072
762	0.0887096814754451
763	0.08866775071416946
764	0.08862581995289384
765	0.08858388919161822
766	0.08854195843034258
767	0.08850002766906696
768	0.08845809690779134
769	0.0884161661465157
770	0.08837423538524009
771	0.08833230462396446
772	0.08829037386268883
773	0.08824844310141321
774	0.08820651234013759
775	0.08816458157886195
776	0.08812265081758633
777	0.08808072005631071
778	0.08803878929503507
779	0.08799685853375945
780	0.0879549053055356
781	0.0879114767477113
782	0.08786804818988701
783	0.08782461963206271
784	0.08778119107423842
785	0.08773776251641413
786	0.08769433395858983
787	0.08765090540076555
788	0.08760747684294125
789	0.08756404828511695
790	0.08752061972729266
791	0.08747719116946837
792	0.08743376261164408
793	0.08739033405381978
794	0.08734690549599548
795	0.0873034769381712
796	0.0872600483803469
797	0.08721661982252261
798	0.08717319126469832
799	0.08712976270687402
800	0.08708749228186281
801	0.08707536461087861
802	0.08706323693989441
803	0.0870511092689102
804	0.087038981597926
805	0.0870268539269418
806	0.0870147262559576
807	0.0870025985849734
808	0.0869904709139892
809	0.08697834324300499
810	0.08696621557202079
811	0.08695408790103659
812	0.08694196023005239
813	0.0869298325590682
814	0.086917704888084
815	0.08690557721709978
816	0.08689344954611558
817	0.08688132187513138
818	0.08686919420414718
819	0.08685706653316298
820	0.08684407028778791
821	0.08677765671737507
822	0.08671124314696221
823	0.08664482957654936
824	0.08657841600613651
825	0.08651200243572366
826	0.0864455888653108
827	0.08637917529489796
828	0.0863127617244851
829	0.08624634815407224
830	0.0861799345836594
831	0.08611352101324654
832	0.08604710744283368
833	0.08598069387242084
834	0.08591428030200798
835	0.08584786673159513
836	0.08578145316118228
837	0.08571503959076943
838	0.08564862602035657
839	0.08558221244994373
840	0.08551785709770876
841	0.08552241656791297
842	0.08552697603811718
843	0.08553153550832139
844	0.0855360949785256
845	0.08554065444872981
846	0.08554521391893402
847	0.08554977338913823
848	0.08555433285934244
849	0.08555889232954665
850	0.08556345179975086
851	0.08556801126995506
852	0.08557257074015927
853	0.08557713021036348
854	0.08558168968056769
855	0.0855862491507719
856	0.08559080862097611
857	0.08559536809118032
858	0.08559992756138453
859	0.08560448703158874
860	0.0856090139213494
861	0.08559728316977523
862	0.08558555241820107
863	0.0855738216666269
864	0.08556209091505275
865	0.08555036016347858
866	0.08553862941190442
867	0.08552689866033027
868	0.0855151679087561
869	0.08550343715718194
870	0.08549170640560777
871	0.08547997565403362
872	0.08546824490245945
873	0.08545651415088529
874	0.08544478339931112
875	0.08543305264773697
876	0.0854213218961628
877	0.08540959114458864
878	0.08539786039301449
879	0.08538612964144032
880	0.08537440600221602
881	0.08536338648562797
882	0.0853523669690399
883	0.08534134745245185
884	0.0853303279358638
885	0.08531930841927574
886	0.08530828890268768
887	0.08529726938609963
888	0.08528624986951157
889	0.08527523035292352
890	0.08526421083633545
891	0.0852531913197474
892	0.08524217180315935
893	0.08523115228657129
894	0.08522013276998323
895	0.08520911325339518
896	0.08519809373680712
897	0.08518707422021907
898	0.08517605470363102
899	0.08516503518704295
900	0.0851540156704549
901	0.08506187285288958
902	0.08496807445775327
903	0.08487427606261698
904	0.08478047766748069
905	0.0846866792723444
906	0.08459288087720811
907	0.08449908248207182
908	0.08440528408693553
909	0.08431148569179922
910	0.08421768729666293
911	0.08412388890152664
912	0.08403009050639035
913	0.08393629211125406
914	0.08384249371611777
915	0.08374869532098148
916	0.08365489692584518
917	0.08356109853070888
918	0.08346730013557259
919	0.0833735017404363
920	0.08327970334530001
921	0.08323785153244011
922	0.08319668391975205
923	0.08315551630706397
924	0.08311434869437591
925	0.08307318108168785
926	0.08303201346899977
927	0.08299084585631171
928	0.08294967824362363
929	0.08290851063093557
930	0.0828673430182475
931	0.08282617540555944
932	0.08278500779287136
933	0.0827438401801833
934	0.08270267256749524
935	0.08266150495480716
936	0.0826203373421191
937	0.08257916972943102
938	0.08253800211674296
939	0.08249683450405489
940	0.08245319585798586
941	0.08233231749107299
942	0.08221143912416011
943	0.08209056075724723
944	0.08196968239033436
945	0.08184880402342148
946	0.0817279256565086
947	0.08160704728959574
948	0.08148616892268286
949	0.08136529055576999
950	0.08124441218885711
951	0.08112353382194423
952	0.08100265545503137
953	0.08088177708811849
954	0.0807608987212056
955	0.08064002035429274
956	0.08051914198737986
957	0.08039826362046698
958	0.08027738525355411
959	0.08015650688664124
960	0.08003562851972837
961	0.08008491944387718
962	0.08013983579913547
963	0.08019475215439377
964	0.08024966850965207
965	0.08030458486491036
966	0.08035950122016866
967	0.08041441757542696
968	0.08046933393068526
969	0.08052425028594355
970	0.08057916664120185
971	0.08063408299646015
972	0.08068899935171844
973	0.08074391570697674
974	0.08079883206223504
975	0.08085374841749333
976	0.08090866477275163
977	0.08096358112800993
978	0.08101849748326823
979	0.08107341383852652
980	0.0811246125880946
981	0.08097299529389726
982	0.08082137799969992
983	0.08066976070550258
984	0.08051814341130524
985	0.0803665261171079
986	0.08021490882291056
987	0.0800632915287132
988	0.07991167423451587
989	0.07976005694031853
990	0.07960843964612119
991	0.07945682235192385
992	0.07930520505772651
993	0.07915358776352915
994	0.07900197046933181
995	0.07885035317513447
996	0.07869873588093713
997	0.0785471185867398
998	0.07839550129254245
999	0.07824388399834512
1000	0.07809226670414776
1001	0.07794064940995042
1002	0.07778903211575308
1003	0.07763741482155574
1004	0.0774857975273584
1005	0.07733418023316106
1006	0.07718256293896372
1007	0.07703094564476637
1008	0.07687932835056903
1009	0.07672771105637169
1010	0.07657609376217435
1011	0.07642447646797701
1012	0.07627285917377967
1013	0.07612124187958233
1014	0.07596962458538498
1015	0.07581800729118764
1016	0.0756663899969903
1017	0.07551477270279296
1018	0.07536315540859562
1019	0.07521153811439828
1020	0.07505992082020092
1021	0.07490830352600358
1022	0.07475668623180624
1023	0.0746050689376089
1024	0.07445345164341156
1025	0.07430183434921422
1026	0.07415021705501688
1027	0.07399859976081953
1028	0.07384698246662219
1029	0.07369536517242485
1030	0.07354374787822751
1031	0.07339213058403017
1032	0.07324051328983283
1033	0.07308889599563548
1034	0.07293727870143814
1035	0.0727856614072408
1036	0.07263404411304346
1037	0.07248242681884612
1038	0.07233080952464878
1039	0.07217919223045144
1040	0.07202757493625409
1041	0.07187595764205675
1042	0.0717243403478594
1043	0.07157272305366207
1044	0.07142110575946473
1045	0.07126948846526739
1046	0.07111787117107005
1047	0.07096625387687269
1048	0.07081463658267535
1049	0.07066301928847801
1050	0.07051140199428067
1051	0.07035978470008333
1052	0.070208167405886
1053	0.07005655011168865
1054	0.0699049328174913
1055	0.06975331552329396
1056	0.06960169822909662
1057	0.06945008093489928
1058	0.06929846364070194
1059	0.0691468463465046
1060	0.06899522905230725
1061	0.06884361175810991
1062	0.06869199446391257
1063	0.06854037716971523
1064	0.06838875987551789
1065	0.06823714258132055
1066	0.0680855252871232
1067	0.06793390799292585
1068	0.06778229069872851
1069	0.06763067340453117
1070	0.06747905611033383
1071	0.0673274388161365
1072	0.06717582152193916
1073	0.0670242042277418
1074	0.06687258693354446
1075	0.06672096963934712
1076	0.06656935234514978
1077	0.06641773505095244
1078	0.0662661177567551
1079	0.06611450046255776
1080	0.06596288316836041
1081	0.06581126587416307
1082	0.06565964857996573
1083	0.06550803128576839
1084	0.06535641399157105
1085	0.06520479669737371
1086	0.06505317940317637
1087	0.06490156210897902
1088	0.06474994481478168
1089	0.06459832752058434
1090	0.064446710226387
1091	0.06429509293218966
1092	0.0641434756379923
1093	0.06399185834379498
1094	0.06384024104959762
1095	0.06368862375540028
1096	0.06353700646120294
1097	0.0633853891670056
1098	0.06323377187280826
1099	0.06308215457861091
