372.5	0.0013941095318537858	4.10441269441112e-05
377.5	0.001570461463932746	3.331207592693561e-05
382.5	0.001899288163958467	3.084899961001884e-05
387.5	0.0020350052375648605	2.6001471286588152e-05
392.5	0.0022938280131003445	2.935885643869881e-05
397.5	0.0028812230173099894	2.4469327406705943e-05
402.5	0.0031521108272156585	2.006003752022961e-05
407.5	0.003479741760737683	2.0099856645736625e-05
412.5	0.004149664174331057	2.057173770571718e-05
417.5	0.004555856477440059	1.8710936929437e-05
422.5	0.005198720309209376	1.9232314950162634e-05
427.5	0.005564339865852782	1.940573876808951e-05
432.5	0.006599680644298973	2.179545128397559e-05
437.5	0.007055473493968592	1.9917931074726066e-05
442.5	0.007690020141654159	1.8882349000743313e-05
447.5	0.008593062848928723	1.8846059569927745e-05
452.5	0.009245528816558834	1.9423136828725115e-05
457.5	0.010082936424183423	1.9910861195191576e-05
462.5	0.010889166094088402	1.9271908259051918e-05
467.5	0.011597440434983194	1.931298032790631e-05
472.5	0.012386963801416115	1.9587182130757257e-05
477.5	0.013150331971513253	2.0247008707299938e-05
482.5	0.013751052199198447	1.9723169071054517e-05
487.5	0.014290154233783825	2.1142489857330618e-05
492.5	0.014756601109661238	1.9557461678998535e-05
497.5	0.015185437027854534	2.0395126818542237e-05
502.5	0.015553970193941025	1.9829728807784684e-05
507.5	0.01587191150904553	1.992871143070897e-05
512.5	0.015951956258791453	1.9405650471786353e-05
517.5	0.01623004919475502	2.0633896754756244e-05
522.5	0.016608085434368973	1.946580138246678e-05
527.5	0.016872577676378057	1.872277469719002e-05
532.5	0.017061219823434875	1.970251120242271e-05
537.5	0.017170784769332148	1.9282966620363317e-05
542.5	0.01722174878574186	1.8966874391070153e-05
547.5	0.01721676588021391	1.8611976593704676e-05
552.5	0.017141563568859076	1.8947468697321768e-05
557.5	0.017046553832523376	1.7645294471611162e-05
562.5	0.01689269026826096	1.8098473259606263e-05
567.5	0.0169830191399025	1.8823301916154782e-05
572.5	0.017152393455326667	1.747563679370922e-05
577.5	0.01727409533059788	1.7607031653063653e-05
582.5	0.017445024031993984	1.8555887771605748e-05
587.5	0.01768405975072947	1.758372406935052e-05
592.5	0.017969963039250834	1.736544525790198e-05
597.5	0.01831931918080312	1.8623330151986707e-05
602.5	0.018692098951915457	1.7317373127153466e-05
607.5	0.019022575432381655	1.7733916445599863e-05
612.5	0.019357884737007225	1.852730687826854e-05
617.5	0.01964573412518739	1.7493704034425275e-05
622.5	0.019865220213694926	1.798854622990368e-05
627.5	0.02012374204969011	1.8196956170542927e-05
632.5	0.02031715659182354	1.7528910848708248e-05
637.5	0.020596243381177354	1.84520478838221e-05
642.5	0.020930320356073	1.7728532029835874e-05
647.5	0.021356921266536235	1.7915152100267826e-05
652.5	0.021812815058809408	1.8722390755761157e-05
657.5	0.022262710257625214	1.824520137296826e-05
662.5	0.0226910342139496	1.8955061846147534e-05
667.5	0.023065229413567267	1.769160906145642e-05
672.5	0.02331461593313416	1.866696241690625e-05
677.5	0.02355850505182246	1.8709189922103513e-05
682.5	0.02364842979456437	1.7824035122022936e-05
687.5	0.02372173930075931	2.0644474697299624e-05
692.5	0.023772765242424096	1.795277884568177e-05
697.5	0.02365862095838157	1.9310912296829233e-05
702.5	0.0234830313767251	1.771527212400491e-05
707.5	0.023274154341231243	1.9199025413259042e-05
712.5	0.02302575910598385	1.766971137618814e-05
717.5	0.02279456577992142	1.905335586613703e-05
722.5	0.022526699092079258	1.8287142742209474e-05
727.5	0.022292735581839862	1.820109150939091e-05
732.5	0.022286764828837916	1.8534307254815556e-05
737.5	0.02199698328181438	1.8038229596030728e-05
742.5	0.02196042760309322	1.8666889966168103e-05
747.5	0.02170280344314035	1.815362691973077e-05
752.5	0.021565943717691646	1.8399611732417832e-05
757.5	0.02147220075165306	1.90346984092566e-05
762.5	0.02144488983633838	2.8196358359594192e-05
767.5	0.021421383937014957	1.979868009326202e-05
772.5	0.021456723797972622	1.8838696551693008e-05
777.5	0.02148219355225515	2.073512194870516e-05
782.5	0.02172312235160141	1.9550060400044752e-05
787.5	0.02156037908166822	2.1112800996429704e-05
792.5	0.02166262992438323	2.0573672691137007e-05
797.5	0.021453174120479795	2.1117922026571342e-05
802.5	0.02127931329784241	2.172590222031978e-05
807.5	0.02105096486889874	2.120932717148428e-05
812.5	0.02082772185544045	2.256300989160834e-05
817.5	0.02059409650583475	2.206363605606973e-05
822.5	0.020418452306596783	2.296955909817885e-05
827.5	0.020253348854048392	2.322917307411398e-05
832.5	0.020298966891603033	2.282242242464085e-05
837.5	0.020282243811966097	2.3899552483707034e-05
842.5	0.020225870396244013	2.4372005255731153e-05
847.5	0.02013705859642771	2.3976452582090876e-05
852.5	0.020022075922450193	2.549599523599872e-05
857.5	0.0199590428145335	2.5557675070140802e-05
862.5	0.019863661324824578	2.514476023865236e-05
867.5	0.019717819829164304	2.6810161527431244e-05
872.5	0.019590056149210663	2.651813484078469e-05
877.5	0.019496306912847927	2.6567217528146715e-05
882.5	0.0193454837483589	2.7229170890621213e-05
887.5	0.019198289469146285	2.7662104756011873e-05
892.5	0.019180750767721737	2.8662319274913613e-05
897.5	0.0189449893101478	2.9683108165100398e-05
902.5	0.018834570719000805	3.027202842122995e-05
907.5	0.01851946263866071	3.0890854848775694e-05
912.5	0.0182007473331511	3.128812365695448e-05
917.5	0.018097307105569914	3.181788677193216e-05
922.5	0.018057513690657754	3.1753089020181064e-05
927.5	0.017576173097933526	3.3485178388524955e-05
932.5	0.01839482331524924	3.872773676009143e-05
